year,wage,fuel,electricty(50kW),wage_over_fuel,wage_over_elec
2013,9781,83.49,568,117.1517547,17.22007042
2014,9781,85.81,526.7,113.9843841,18.57034365
2015,10955,66.53,502.4,164.6625582,21.80533439
2016,10955,47.11,534.3,232.5408618,20.50346247
2017,12927,64.41,559.19,200.6986493,23.11736619
2018,13572,75.74,682.71,179.1919725,19.87959749
2019,13572,102.56,770.48,132.3322933,17.61499325
2020,13572,104.46,769.32,129.9253303,17.64155358
2021,13572,88.07,852.26,154.1046895,15.92471781
2022,15120,107.46,796.83,140.7035176,18.97518919
2023,"15,120",147.86,1023.16,102.2588935,14.77774737
